x	y	RR	N_pairs	N_x	N_y	N_total	ci_lb	ci_ub
Washington	New Mexico	0.6213624905466999	8446	1891416	519457	72282076	0.5931650094545053	0.6470889215096248
Washington	New York	0.5698024351632406	63569	1891416	4263484	72282076	0.5524959710960082	0.5857242917632461
Washington	North Carolina	0.4887668649892171	18693	1891416	1461574	72282076	0.4701624355927332	0.5132783504550389
Washington	North Dakota	0.7066854840439869	6160	1891416	333118	72282076	0.6654862049259085	0.7478866395837043
Washington	Ohio	0.5808702072498158	8724	1891416	573958	72282076	0.5581483807799974	0.6019923237990691
Washington	Oklahoma	0.6939501690597337	3613	1891416	198968	72282076	0.6313275297255463	0.7499003980820829
Washington	Oregon	4.483526569632688	77981	1891416	664680	72282076	4.373880215179169	4.552452355011827
Washington	Pennsylvania	0.5529622266645963	12794	1891416	884208	72282076	0.5319701827780393	0.567164993281985
Washington	Rhode Island	0.33581725824134984	4006	1891416	455881	72282076	0.3191578990930776	0.357632386805776
Washington	South Carolina	0.5187895346639076	4948	1891416	364487	72282076	0.48650032800633425	0.5511812737901927
Washington	South Dakota	0.6564550378855061	1717	1891416	99956	72282076	0.6101260895311831	0.7088309678797697
Washington	Tennessee	0.5206046990676397	6905	1891416	506873	72282076	0.4973808411272572	0.540635682967207
Washington	Texas	0.6083528906802098	49405	1891416	3103551	72282076	0.5938968298077629	0.63281510386991
Washington	Utah	0.8428896499242376	27948	1891416	1267137	72282076	0.8143784407171601	0.8696848411983866
Washington	Vermont	0.28152314289771846	3775	1891416	512444	72282076	0.23063781507060657	0.3106731284753369
Washington	Virginia	0.5988482150021366	16355	1891416	1043704	72282076	0.568933521227361	0.6291675867397153
Washington	Washington	17.187896217418537	850680	1891416	1891416	72282076	17.050682959322597	17.4125406775672
Washington	West Virginia	0.4604289607732634	3693	1891416	306521	72282076	0.4274762106732336	0.4839903937693373
Washington	Wisconsin	0.4475580060005557	12754	1891416	1089032	72282076	0.4302508628631967	0.4621211366642617
Washington	Wyoming	0.2507590756053895	5311	1891416	809400	72282076	0.22182885540100705	0.26961666655130423
West Virginia	Alabama	1.4264667466126995	1135	306521	187631	72282076	1.2970793964006386	1.5039701047346448
West Virginia	Alaska	0.22967544509318083	107	306521	109860	72282076	0.17084175694239695	0.28332796243216357
West Virginia	Arizona	0.7481408755788611	4876	306521	1536918	72282076	0.6968438652139997	0.7937822282915645
West Virginia	Arkansas	0.7639484754355303	905	306521	279354	72282076	0.6592926027652053	0.8297170556342568
West Virginia	California	0.5181037422127797	24533	306521	11166172	72282076	0.49403413919214123	0.5397087209723808
West Virginia	Canada	0.09258643267885079	5739	306521	14617034	72282076	0.084863413990032055	0.09720087042962997
West Virginia	Colorado	0.4653380145018027	6909	306521	3501201	72282076	0.4462578321007452	0.4866360420580694
West Virginia	Connecticut	0.5943896350236698	2355	306521	934308	72282076	0.5575865850746046	0.6383314393333142
West Virginia	Delaware	1.2425639341271804	1376	306521	261138	72282076	1.1172004462872174	1.3195488734380454
West Virginia	District of Columbia	1.3975081312070585	1438	306521	242647	72282076	1.2978973342696418	1.491062046304537
West Virginia	Florida	1.5148986031973095	15733	306521	2449054	72282076	1.425660052587099	1.5986988260302324
West Virginia	Georgia	1.4218882412738585	4168	306521	691246	72282076	1.3009788859056237	1.50588427936361
West Virginia	Hawaii	0.37401504043939576	730	306521	460261	72282076	0.3262952098995035	0.41765962715650606
West Virginia	Idaho	0.3096787399458033	418	306521	318299	72282076	0.2716641138419404	0.35982277051773137
West Virginia	Illinois	0.6116476800044364	3102	306521	1195944	72282076	0.5735738976556656	0.6317945537621283
West Virginia	Indiana	0.8999216573835955	1596	306521	418214	72282076	0.8374233596861597	0.954514838146191
West Virginia	Iowa	0.87630129246793	1098	306521	295474	72282076	0.7583554559450643	0.9961234324036718
West Virginia	Kansas	1.001794496882066	1028	306521	241983	72282076	0.8967283068268586	1.1116877412260817
West Virginia	Kentucky	2.24854582452971	2019	306521	211741	72282076	2.062502798285826	2.427262858731239
West Virginia	Louisiana	0.80846171873899	1687	306521	492069	72282076	0.6906826473258765	0.897623695647233
West Virginia	Maine	0.4329534720671355	486	306521	264707	72282076	0.37468480483486366	0.4827398760330718
West Virginia	Maryland	2.1492611030926727	9098	306521	998222	72282076	2.0199292807738285	2.2497597859655905
West Virginia	Massachusetts	0.5054607243161642	7297	306521	3404296	72282076	0.4780812027686338	0.536144238345882
West Virginia	Mexico	0.4265865106785096	626	306521	346049	72282076	0.3940379430100895	0.4564790592877949
West Virginia	Michigan	0.7304174375214295	4499	306521	1452497	72282076	0.6837473450589924	0.756021807395957
West Virginia	Minnesota	0.2603000772241701	2717	306521	2461420	72282076	0.23325401856831596	0.2757695644172721
West Virginia	Mississippi	1.8496218662174695	1048	306521	133613	72282076	1.5383914555897635	2.0619173739724728
West Virginia	Missouri	0.8587326066788404	1223	306521	335845	72282076	0.7732718523702171	0.9706968806443175
West Virginia	Montana	0.6748175474563377	846	306521	295634	72282076	0.48482595281822216	0.8037184402746599
West Virginia	Nebraska	0.7511802917574715	936	306521	293834	72282076	0.6799227883134387	0.8291075251952547
West Virginia	Nevada	0.7297547334378836	2274	306521	734825	72282076	0.6605093405393927	0.7827592354906339
West Virginia	New Hampshire	0.4670057450072522	398	306521	200970	72282076	0.4131554683696438	0.5207591321632804
West Virginia	New Jersey	0.9228617814515951	5478	306521	1399767	72282076	0.8776700655199272	0.9582726874032685
West Virginia	New Mexico	0.41946212418953605	924	306521	519457	72282076	0.3848732143766159	0.4407182940188433
West Virginia	New York	1.0252863985312037	18537	306521	4263484	72282076	0.9932719075285193	1.0692587800160587
West Virginia	North Carolina	1.8865812966231115	11693	306521	1461574	72282076	1.8032162702345276	1.9725788932685588
West Virginia	North Dakota	0.6604712640790339	933	306521	333118	72282076	0.5539208372839814	0.7283815938191176
West Virginia	Ohio	3.399838381907067	8275	306521	573958	72282076	3.276486752674132	3.646655475021248
West Virginia	Oklahoma	2.106078608126603	1777	306521	198968	72282076	1.8319214826741033	2.296130670647403
West Virginia	Oregon	0.4679533578792556	1319	306521	664680	72282076	0.43665857338807507	0.516936108523064
West Virginia	Pennsylvania	3.110204753394201	11662	306521	884208	72282076	2.9927633099894666	3.274507305791035
West Virginia	Rhode Island	0.6108981205162344	1181	306521	455881	72282076	0.4982385545514155	0.687284772021236
West Virginia	South Carolina	1.9163436619465533	2962	306521	364487	72282076	1.8061252683272735	2.02855429900661
West Virginia	South Dakota	0.575640499824562	244	306521	99956	72282076	0.46435974456224083	0.7146318143827859
West Virginia	Tennessee	1.5082878624794338	3242	306521	506873	72282076	1.416956729273482	1.6006532695971967
West Virginia	Texas	0.6646917241228171	8748	306521	3103551	72282076	0.6105900456959761	0.6942417354820419
West Virginia	Utah	0.5182890228646017	2785	306521	1267137	72282076	0.4841486970137474	0.5519712198200672
West Virginia	Vermont	0.37366291747483427	812	306521	512444	72282076	0.3107988873660163	0.41674882819437853
West Virginia	Virginia	2.9801479913102513	13190	306521	1043704	72282076	2.8638137629322453	3.130239097793237
West Virginia	Washington	0.4604289607732634	3693	306521	1891416	72282076	0.4274762106732336	0.4839903937693373
West Virginia	West Virginia	71.70421755377235	93204	306521	306521	72282076	69.6941367357377	74.62886350210088
West Virginia	Wisconsin	0.6238396880814441	2881	306521	1089032	72282076	0.5677560196824056	0.6550805411915169
West Virginia	Wyoming	0.16927129468990437	581	306521	809400	72282076	0.14099945639497974	0.19437884144116924
Wisconsin	Alabama	0.7732777970805426	2186	1089032	187631	72282076	0.7197226477840536	0.8090734104502837
Wisconsin	Alaska	0.3667237800795357	607	1089032	109860	72282076	0.26391561245703743	0.42304862804528237
Wisconsin	Arizona	0.8425516793832466	19510	1089032	1536918	72282076	0.8069068032020588	0.8900032812980738
Wisconsin	Arkansas	0.5383875238983015	2266	1089032	279354	72282076	0.49621443538677235	0.5741477739948058
Wisconsin	California	0.4824761593450297	81169	1089032	11166172	72282076	0.47064633610267703	0.49572278522283264
Wisconsin	Canada	0.13121499763416739	28897	1089032	14617034	72282076	0.1272523748906609	0.1393668056137098
Wisconsin	Colorado	0.5857568238599816	30899	1089032	3501201	72282076	0.5590174142394824	0.6025305948026451
Wisconsin	Connecticut	0.9548419471557916	13441	1089032	934308	72282076	0.894096365480805	1.0334924208704401
Wisconsin	Delaware	0.5815350864409986	2288	1089032	261138	72282076	0.5416865381643069	0.6138772321701252
Wisconsin	District of Columbia	0.8594512164933745	3142	1089032	242647	72282076	0.7457305390999334	0.9202929842432557
Wisconsin	Florida	0.8728816677974526	32208	1089032	2449054	72282076	0.8311624446080622	0.9018408382496774
Wisconsin	Georgia	0.8561057318067895	8916	1089032	691246	72282076	0.8158791498174665	0.8977748051201841
Wisconsin	Hawaii	0.45973134152694073	3188	1089032	460261	72282076	0.4311628996257373	0.48819731027347413
Wisconsin	Idaho	0.334262936633542	1603	1089032	318299	72282076	0.30047408604942905	0.3709809386355461
Wisconsin	Illinois	2.9512293726740766	53177	1089032	1195944	72282076	2.8435563844150433	3.038264532914685
Wisconsin	Indiana	1.3954956346574978	8793	1089032	418214	72282076	1.3487694825219827	1.4532068729842438
Wisconsin	Iowa	2.3588556394252205	10501	1089032	295474	72282076	2.259765752851483	2.4466957414785955
Wisconsin	Kansas	0.8360265740575343	3048	1089032	241983	72282076	0.8162734997254172	0.8823573819097088
Wisconsin	Kentucky	1.2519675627475526	3994	1089032	211741	72282076	1.1690644340520622	1.3373318593310726
Wisconsin	Louisiana	0.5704290777299288	4229	1089032	492069	72282076	0.5123407696499575	0.6027491511879115
Wisconsin	Maine	0.42400224654162255	1691	1089032	264707	72282076	0.3717064679159791	0.4700007830461802
Wisconsin	Maryland	0.6915063592263101	10400	1089032	998222	72282076	0.6471051024825343	0.7287035571694156
Wisconsin	Massachusetts	0.46716209868134884	23961	1089032	3404296	72282076	0.4449355406979217	0.4809415581860879
Wisconsin	Mexico	0.6461798163656591	3369	1089032	346049	72282076	0.5968795484483107	0.7043719363841173
Wisconsin	Michigan	0.9598368469824047	21005	1089032	1452497	72282076	0.8751108653546777	1.0073849649616646
Wisconsin	Minnesota	2.8571017479688505	105955	1089032	2461420	72282076	2.793252828426139	2.960967417506357
Wisconsin	Mississippi	1.0322545458486754	2078	1089032	133613	72282076	0.8113594449495241	1.1610582939254819
Wisconsin	Missouri	1.0515849163928317	5321	1089032	335845	72282076	0.9729901550087259	1.1079959300144653
Wisconsin	Montana	0.44812186378168806	1996	1089032	295634	72282076	0.4005656827292635	0.5091989065854589
Wisconsin	Nebraska	1.3977781068478707	6188	1089032	293834	72282076	1.2548555062892321	1.4555511537696035
Wisconsin	Nevada	0.6043619067355764	6691	1089032	734825	72282076	0.5816355354675122	0.6410319804686435
Wisconsin	New Hampshire	0.4207539208014005	1274	1089032	200970	72282076	0.3666602622100999	0.4602450637194683
Wisconsin	New Jersey	0.6182230625544354	13038	1089032	1399767	72282076	0.5948452315702467	0.6395644379848346
Wisconsin	New Mexico	0.6140788497901806	4806	1089032	519457	72282076	0.5685190031704872	0.6435602914976182
Wisconsin	New York	0.7447447175717775	47839	1089032	4263484	72282076	0.726507009692528	0.764413618925419
Wisconsin	North Carolina	0.7222754289422852	15905	1089032	1461574	72282076	0.6756533826613342	0.7435054087998905
Wisconsin	North Dakota	1.3714173684217914	6883	1089032	333118	72282076	1.3327731537539216	1.462487696310576
Wisconsin	Ohio	0.9563467187171386	8270	1089032	573958	72282076	0.9183038247354531	0.9904761637165898
Wisconsin	Oklahoma	0.526397406066862	1578	1089032	198968	72282076	0.46724705123022825	0.5756586729144395
Wisconsin	Oregon	0.5127643378460615	5135	1089032	664680	72282076	0.4669731154274812	0.5361174927586487
Wisconsin	Pennsylvania	0.670777823985174	8936	1089032	884208	72282076	0.6419181570430882	0.6916605583155635
Wisconsin	Rhode Island	0.4235280758199743	2909	1089032	455881	72282076	0.4026917149333732	0.4470655182541579
Wisconsin	South Carolina	0.7695510334366475	4226	1089032	364487	72282076	0.6640674928826631	0.8293582430206671
Wisconsin	South Dakota	1.4044021300647032	2115	1089032	99956	72282076	1.27069742851654	1.5127480144867163
Wisconsin	Tennessee	0.9215949381257678	7038	1089032	506873	72282076	0.8661197865757675	0.9745613030502484
Wisconsin	Texas	0.713311152385527	33354	1089032	3103551	72282076	0.6874857196767701	0.735074124911275
Wisconsin	Utah	0.5944618651956622	11349	1089032	1267137	72282076	0.5794269811384257	0.6060954756810943
Wisconsin	Vermont	0.40397913821107506	3119	1089032	512444	72282076	0.37006515083281333	0.4477152794839467
Wisconsin	Virginia	0.7603237114709299	11956	1089032	1043704	72282076	0.7224761722931786	0.8104718848410835
Wisconsin	Washington	0.4475580060005557	12754	1089032	1891416	72282076	0.4302508628631967	0.4621211366642617
Wisconsin	West Virginia	0.6238396880814441	2881	1089032	306521	72282076	0.5677560196824056	0.6550805411915169
Wisconsin	Wisconsin	22.634340600007064	371380	1089032	1089032	72282076	22.158504263250872	22.949445512211568
Wisconsin	Wyoming	0.7847633526022824	9570	1089032	809400	72282076	0.7077960434111814	0.8497312741235475
Wyoming	Alabama	0.24987460898696753	525	809400	187631	72282076	0.2092376816519595	0.2721280217535847
Wyoming	Alaska	0.42757624285706125	526	809400	109860	72282076	0.331575380288908	0.5080491577932166
Wyoming	Arizona	0.6967422125219295	11991	809400	1536918	72282076	0.6521564201012153	0.7560124912244524
Wyoming	Arkansas	0.23176642914525136	725	809400	279354	72282076	0.19422496093524322	0.2559381204007413
Wyoming	California	0.20062937578620882	25086	809400	11166172	72282076	0.18857728046004898	0.20753440446466587
Wyoming	Canada	0.05939079014997629	9721	809400	14617034	72282076	0.054680032438967116	0.06645965515546527
Wyoming	Colorado	1.2898877401947004	50571	809400	3501201	72282076	1.2411889644017888	1.353398530641051
Wyoming	Connecticut	0.12492602958263688	1307	809400	934308	72282076	0.11133304930340471	0.14260447417780422
Wyoming	Delaware	0.15901946814424192	465	809400	261138	72282076	0.14204911343120774	0.17089260028237674
Wyoming	District of Columbia	0.08980123666617874	244	809400	242647	72282076	0.07287901508850884	0.09671985497778479
Wyoming	Florida	0.20872221804060698	5724	809400	2449054	72282076	0.19036084904068767	0.22885464023204027
Wyoming	Georgia	0.33060169203725687	2559	809400	691246	72282076	0.30776703391550636	0.35466222789788104
Wyoming	Hawaii	0.2834741466027387	1461	809400	460261	72282076	0.1994522920207961	0.3402363665742654
Wyoming	Idaho	0.7586454026661318	2704	809400	318299	72282076	0.6833757196336183	0.8183868555264799
Wyoming	Illinois	0.20796094032840473	2785	809400	1195944	72282076	0.19347271460994353	0.23088800016748814
Wyoming	Indiana	0.19431675198440448	910	809400	418214	72282076	0.16772739922173296	0.2141484022804222
Wyoming	Iowa	0.2753382341453014	911	809400	295474	72282076	0.25064314709329605	0.31111952794543174
Wyoming	Kansas	0.560952578464862	1520	809400	241983	72282076	0.5118070627770004	0.647317123615827
Wyoming	Kentucky	0.23618400597588682	560	809400	211741	72282076	0.22246591093701218	0.2672431229179161
Wyoming	Louisiana	0.22758254417736729	1254	809400	492069	72282076	0.195833457555181	0.23972501756060277
Wyoming	Maine	0.11031885455658878	327	809400	264707	72282076	0.09617345082086563	0.1286216369243479
Wyoming	Maryland	0.1272154552927549	1422	809400	998222	72282076	0.11233977753796978	0.1399683606427785
Wyoming	Massachusetts	0.0829472454581333	3162	809400	3404296	72282076	0.074500317083120493	0.08909144724771474
Wyoming	Mexico	0.1664521976136299	645	809400	346049	72282076	0.14518761592428236	0.1805378333884305
Wyoming	Michigan	0.1587480543417134	2582	809400	1452497	72282076	0.1284818428173587	0.17503678313391632
Wyoming	Minnesota	0.5933790933697719	16355	809400	2461420	72282076	0.551934850696773	0.6371914174674218
Wyoming	Mississippi	0.17444527447082264	261	809400	133613	72282076	0.14112669728449995	0.19303135316383285
Wyoming	Missouri	0.4677290775790924	1759	809400	335845	72282076	0.41825013548164425	0.5108397782739225
