x	y	RR	N_pairs	N_x	N_y	N_total
California	Alaska	0.4935601281739586	4183	5571135	54980	36141038
California	South Dakota	0.5916007293652187	4637	5571135	50847	36141038
California	Saskatchewan	0.10322865602863049	7164	5571135	450207	36141038
California	Georgia	0.6950123148106959	37005	5571135	345402	36141038
California	New Hampshire	0.33281520156895866	5174	5571135	100851	36141038
Colorado	New Jersey	0.47162643185869946	16048	1756737	700030	36141038
Colorado	Tennessee	0.8095271705028223	10119	1756737	257158	36141038
Colorado	Wisconsin	0.592589247790476	15588	1756737	541166	36141038
Colorado	Virginia	0.5607434006340397	14243	1756737	522554	36141038
Colorado	Utah	0.8346641500473524	25712	1756737	633750	36141038
Colorado	New York	0.4903155532225936	51333	1756737	2153847	36141038
Colorado	Kentucky	0.800470302919542	4136	1756737	106299	36141038
Colorado	Oklahoma	1.334598211722166	6523	1756737	100552	36141038
Colorado	Wyoming	1.3236599830302331	25875	1756737	402159	36141038
Colorado	Arizona	0.7816120380703299	29279	1756737	770653	36141038
Colorado	Texas	0.742469142737941	56006	1756737	1551851	36141038
Colorado	Ohio	0.7753077989936354	10674	1756737	283235	36141038
Colorado	Louisiana	0.6940341613255493	8330	1756737	246921	36141038
Colorado	Iowa	0.7144507779134688	5188	1756737	149390	36141038
Colorado	Kansas	1.1734104053435372	6830	1756737	119747	36141038
Colorado	Rhode Island	0.38527044969395324	4227	1756737	225715	36141038
Colorado	Nova Scotia	0.07501373972085734	370	1756737	101474	36141038
Colorado	Alberta	0.15818479724671672	6670	1756737	867471	36141038
Colorado	Ontario	0.1330389293528617	13044	1756737	2017093	36141038
Colorado	North Carolina	0.594909518455002	21110	1756737	730014	36141038
Colorado	Pennsylvania	0.5587701128415432	11816	1756737	435042	36141038
Colorado	Michigan	0.46731610231866244	16571	1756737	729511	36141038
Colorado	New Brunswick	0.06897624771250314	289	1756737	86197	36141038
Colorado	Nebraska	1.3860246984422133	9837	1756737	146011	36141038
Colorado	Missouri	0.8468511243427569	7047	1756737	171195	36141038
Colorado	Montana	0.7897188679360759	5687	1756737	148151	36141038
Colorado	Maryland	0.46936634332984517	11341	1756737	497088	36141038
Colorado	Connecticut	0.3651860388199457	8291	1756737	467075	36141038
Colorado	Indiana	1.132933516388462	11561	1756737	209935	36141038
Colorado	Massachusetts	0.34362459294826453	28496	1756737	1706057	36141038
Colorado	Oregon	0.6501645446593977	10573	1756737	334556	36141038
Colorado	Maine	0.2862173215030415	1841	1756737	132328	36141038
Colorado	Newfoundland and Labrador	0.30919797895506446	291	1756737	19362	36141038
Colorado	California	0.5952162980443173	161185	1756737	5571135	36141038
Colorado	Colorado	10.636710870696982	908281	1756737	1756737	36141038
Colorado	Illinois	0.7013998986517047	20191	1756737	592224	36141038
Colorado	British Columbia	0.08504817827064433	11934	1756737	2886788	36141038
Colorado	North Dakota	0.7842116007881867	6421	1756737	168447	36141038
Colorado	Hawaii	0.7159612898445651	7975	1756737	229158	36141038
Colorado	Delaware	0.5416858031974509	3374	1756737	128142	36141038
Colorado	Mississippi	0.6477550198290899	2110	1756737	67014	36141038
Colorado	Alabama	0.6818034510847726	3084	1756737	93057	36141038
Colorado	New Mexico	1.591943165567994	20140	1756737	260271	36141038
Colorado	Mexico	0.6922148752099481	5788	1756737	172021	36141038
Colorado	Washington	0.5079690330954558	23275	1756737	942641	36141038
Colorado	Idaho	0.48608267354570933	3741	1756737	158333	36141038
Colorado	South Carolina	0.5901450052629741	5173	1756737	180334	36141038
Colorado	Arkansas	0.7100100044597153	4715	1756737	136619	36141038
Colorado	Manitoba	0.21074308483380944	922	1756737	90006	36141038
Colorado	West Virginia	0.47210443091054954	3507	1756737	152824	36141038
Colorado	Nevada	0.7193937326067211	12756	1756737	364789	36141038
Colorado	Quebec	0.11671588667674443	4464	1756737	786843	36141038
Colorado	Prince Edward Island	0.08701075219688614	25	1756737	5911	36141038
Colorado	District of Columbia	0.5227932097486567	3133	1756737	123289	36141038
Colorado	Minnesota	0.3705817911493101	22170	1756737	1230766	36141038
Colorado	Vermont	0.2809947229524562	3519	1756737	257641	36141038
Colorado	Florida	0.6292531215399049	37321	1756737	1220174	36141038
Colorado	Alaska	0.42245755355530995	1129	1756737	54980	36141038
Colorado	South Dakota	1.092831294565737	2701	1756737	50847	36141038
Colorado	Saskatchewan	0.1453144324307602	3180	1756737	450207	36141038
Colorado	Georgia	0.7097999504221271	11917	1756737	345402	36141038
Colorado	New Hampshire	0.37962957396939767	1861	1756737	100851	36141038
Connecticut	New Jersey	1.8958855434804547	17152	467075	700030	36141038
Connecticut	Tennessee	0.593363558266158	1972	467075	257158	36141038
Connecticut	Wisconsin	0.9973043376101922	6975	467075	541166	36141038
Connecticut	Virginia	0.954641902120522	6447	467075	522554	36141038
Connecticut	Utah	0.46310435979675857	3793	467075	633750	36141038
Connecticut	New York	2.066273589035479	57516	467075	2153847	36141038
Connecticut	Kentucky	0.7439362412012562	1022	467075	106299	36141038
Connecticut	Oklahoma	0.4478641197064931	582	467075	100552	36141038
Connecticut	Wyoming	0.1300657360144086	676	467075	402159	36141038
Connecticut	Arizona	0.4205963371401244	4189	467075	770653	36141038
Connecticut	Texas	0.4843530935932127	9714	467075	1551851	36141038
Connecticut	Ohio	0.7089317750433187	2595	467075	283235	36141038
Connecticut	Louisiana	0.4988833795073977	1592	467075	246921	36141038
Connecticut	Iowa	0.4656420190632184	899	467075	149390	36141038
Connecticut	Kansas	0.5221084452340022	808	467075	119747	36141038
Connecticut	Rhode Island	2.9389107785202966	8573	467075	225715	36141038
Connecticut	Nova Scotia	0.14716906412918954	193	467075	101474	36141038
Connecticut	Alberta	0.09990266115344616	1120	467075	867471	36141038
Connecticut	Ontario	0.17534738691957166	4571	467075	2017093	36141038
Connecticut	North Carolina	0.8011054712731098	7558	467075	730014	36141038
Connecticut	Pennsylvania	1.353528700837242	7610	467075	435042	36141038
Connecticut	Michigan	0.38757048588164894	3654	467075	729511	36141038
Connecticut	New Brunswick	0.10592631294148573	118	467075	86197	36141038
Connecticut	Nebraska	0.40540570788357	765	467075	146011	36141038
Connecticut	Missouri	0.5785393356660015	1280	467075	171195	36141038
Connecticut	Montana	0.2486087241054298	476	467075	148151	36141038
Connecticut	Maryland	0.8903827732827317	5720	467075	497088	36141038
Connecticut	Connecticut	24.028692467947604	145045	467075	467075	36141038
Connecticut	Indiana	0.5185889363366601	1407	467075	209935	36141038
Connecticut	Massachusetts	2.3915885727673016	52731	467075	1706057	36141038
Connecticut	Oregon	0.4075220199592592	1762	467075	334556	36141038
Connecticut	Maine	1.1893596460501175	2034	467075	132328	36141038
Connecticut	Newfoundland and Labrador	0.2877373768358636	72	467075	19362	36141038
Connecticut	California	0.48279479404782755	34761	467075	5571135	36141038
Connecticut	Colorado	0.3651860388199457	8291	467075	1756737	36141038
Connecticut	Illinois	0.6437400927007975	4927	467075	592224	36141038
Connecticut	British Columbia	0.11858075910623725	4424	467075	2886788	36141038
Connecticut	North Dakota	0.27469572615907256	598	467075	168447	36141038
Connecticut	Hawaii	0.457866285106318	1356	467075	229158	36141038
Connecticut	Delaware	1.0434370161060476	1728	467075	128142	36141038
Connecticut	Mississippi	0.42144540430414384	365	467075	67014	36141038
Connecticut	Alabama	0.5687495335075659	684	467075	93057	36141038
Connecticut	New Mexico	0.4405918122520945	1482	467075	260271	36141038
Connecticut	Mexico	0.5649658154525093	1256	467075	172021	36141038
Connecticut	Washington	0.4085406867204544	4977	467075	942641	36141038
Connecticut	Idaho	0.191570496877442	392	467075	158333	36141038
Connecticut	South Carolina	0.7907910010517389	1843	467075	180334	36141038
Connecticut	Arkansas	0.32736386197988415	578	467075	136619	36141038
Connecticut	Manitoba	0.15646381880071608	182	467075	90006	36141038
Connecticut	West Virginia	0.6096055657245498	1204	467075	152824	36141038
Connecticut	Nevada	0.48744126211523636	2298	467075	364789	36141038
Connecticut	Quebec	0.2858715559347918	2907	467075	786843	36141038
Connecticut	Prince Edward Island	0.32726009266627665	25	467075	5911	36141038
Connecticut	District of Columbia	1.0211210336623646	1627	467075	123289	36141038
Connecticut	Minnesota	0.2474534987327253	3936	467075	1230766	36141038
Connecticut	Vermont	1.7737502337877136	5906	467075	257641	36141038
Connecticut	Florida	0.8632688637395644	13613	467075	1220174	36141038
Connecticut	Alaska	0.32228845321067445	229	467075	54980	36141038
Connecticut	South Dakota	0.3378326651317139	222	467075	50847	36141038
Connecticut	Saskatchewan	0.06909200710859621	402	467075	450207	36141038
Connecticut	Georgia	0.8385114133964974	3743	467075	345402	36141038
Connecticut	New Hampshire	1.8904904762372334	2464	467075	100851	36141038
Delaware	New Jersey	3.1345273848292807	7780	128142	700030	36141038
Delaware	Tennessee	0.9596594344685294	875	128142	257158	36141038
Delaware	Wisconsin	0.5545238736926729	1064	128142	541166	36141038
Delaware	Virginia	2.0973974875617882	3886	128142	522554	36141038
Delaware	Utah	0.6510816830207194	1463	128142	633750	36141038
Delaware	New York	1.6422014900551685	12541	128142	2153847	36141038
Delaware	Kentucky	1.1249825896872585	424	128142	106299	36141038
Delaware	Oklahoma	0.6507383403839303	232	128142	100552	36141038
Delaware	Wyoming	0.1493794770895961	213	128142	402159	36141038
Delaware	Arizona	0.5449353079745632	1489	128142	770653	36141038
Delaware	Texas	0.8409275924404832	4627	128142	1551851	36141038
Delaware	Ohio	1.0057350331763686	1010	128142	283235	36141038
Delaware	Louisiana	0.8817965531197735	772	128142	246921	36141038
Delaware	Iowa	0.58337266534785015	309	128142	149390	36141038
Delaware	Kansas	0.706587152286114	300	128142	119747	36141038
Delaware	Rhode Island	1.3257574805112597	1061	128142	225715	36141038
Delaware	Nova Scotia	0.16398584247013154	59	128142	101474	36141038
Delaware	Alberta	0.2171853970499614	668	128142	867471	36141038
Delaware	Ontario	0.3832588895647385	2741	128142	2017093	36141038
Delaware	North Carolina	1.3738511670004425	3556	128142	730014	36141038
Delaware	Pennsylvania	4.905059431297623	7566	128142	435042	36141038
Delaware	Michigan	0.4585238896498471	1186	128142	729511	36141038
Delaware	New Brunswick	0.14396921926475464	44	128142	86197	36141038
Delaware	Nebraska	0.7919675824951944	410	128142	146011	36141038
Delaware	Missouri	0.5370758784248688	326	128142	171195	36141038
Delaware	Montana	0.42072353818735553	221	128142	148151	36141038
Delaware	Maryland	6.134538289977904	10812	128142	497088	36141038
Delaware	Connecticut	1.0434370161060476	1728	128142	467075	36141038
Delaware	Indiana	0.8571265600906325	638	128142	209935	36141038
Delaware	Massachusetts	0.6465519153375958	3911	128142	1706057	36141038
Delaware	Oregon	0.47209383345749756	560	128142	334556	36141038
Delaware	Maine	0.5264466038036926	247	128142	132328	36141038
Delaware	Newfoundland and Labrador	0.24763260708779697	17	128142	19362	36141038
Delaware	California	0.5850736706109418	11557	128142	5571135	36141038
Delaware	Colorado	0.5416858031974509	3374	128142	1756737	36141038
Delaware	Illinois	0.7838860778383716	1646	128142	592224	36141038
Delaware	British Columbia	0.09398732828562004	962	128142	2886788	36141038
Delaware	North Dakota	0.5793245617597554	346	128142	168447	36141038
Delaware	Hawaii	0.5956888375905104	484	128142	229158	36141038
Delaware	Delaware	47.1627655287168	21428	128142	128142	36141038
Delaware	Mississippi	0.6944284843787065	165	128142	67014	36141038
Delaware	Alabama	1.3153756732439896	434	128142	93057	36141038
Delaware	New Mexico	0.6859414592124243	633	128142	260271	36141038
Delaware	Mexico	0.6099167993261616	372	128142	172021	36141038
Delaware	Washington	0.46675329943871674	1560	128142	942641	36141038
Delaware	Idaho	0.190599370020996	107	128142	158333	36141038
Delaware	South Carolina	1.1901896369880196	761	128142	180334	36141038
Delaware	Arkansas	0.47481656034303393	230	128142	136619	36141038
Delaware	Manitoba	0.275753056219855	88	128142	90006	36141038
Delaware	West Virginia	1.3435348630302004	728	128142	152824	36141038
Delaware	Nevada	0.6239372643542918	807	128142	364789	36141038
Delaware	Quebec	0.23191312008130843	647	128142	786843	36141038
Delaware	Prince Edward Island	0.0954285150708598	2	128142	5911	36141038
Delaware	District of Columbia	2.280761912909008	997	128142	123289	36141038
Delaware	Minnesota	0.39735870029889697	1734	128142	1230766	36141038
Delaware	Vermont	0.5561063572254661	508	128142	257641	36141038
Delaware	Florida	1.3281678968415747	5746	128142	1220174	36141038
Delaware	Alaska	0.2770117227512569	54	128142	54980	36141038
Delaware	South Dakota	0.4825730250699995	87	128142	50847	36141038
Delaware	Saskatchewan	0.08457278825174752	135	128142	450207	36141038
Delaware	Georgia	1.2191133397782326	1493	128142	345402	36141038
Delaware	New Hampshire	0.8026215415190254	287	128142	100851	36141038
District of Columbia	New Jersey	1.767563364654361	4221	123289	700030	36141038
District of Columbia	Tennessee	0.8914212963053331	782	123289	257158	36141038
District of Columbia	Wisconsin	0.9197789674463913	1698	123289	541166	36141038
District of Columbia	Virginia	4.9652081083335755	8851	123289	522554	36141038
District of Columbia	Utah	0.7978980776569886	1725	123289	633750	36141038
District of Columbia	New York	1.4750630653920715	10838	123289	2153847	36141038
District of Columbia	Kentucky	1.0313800223755583	374	123289	106299	36141038
District of Columbia	Oklahoma	0.6093009631227259	209	123289	100552	36141038
District of Columbia	Wyoming	0.09111471319403837	125	123289	402159	36141038
District of Columbia	Arizona	0.5154145964353053	1355	123289	770653	36141038
District of Columbia	Texas	0.8479609967118329	4489	123289	1551851	36141038
District of Columbia	Ohio	0.9314764557424077	900	123289	283235	36141038
District of Columbia	Louisiana	0.8963243940258794	755	123289	246921	36141038
District of Columbia	Iowa	0.5769020668044293	294	123289	149390	36141038
District of Columbia	Kansas	1.3757767485546695	562	123289	119747	36141038
District of Columbia	Rhode Island	1.1701476408642897	901	123289	225715	36141038
District of Columbia	Nova Scotia	0.16755195721155863	58	123289	101474	36141038
District of Columbia	Alberta	0.1767351836607396	523	123289	867471	36141038
District of Columbia	Ontario	0.3512586435176184	2417	123289	2017093	36141038
District of Columbia	North Carolina	1.9563762517403556	4872	123289	730014	36141038
District of Columbia	Pennsylvania	1.8732248082919953	2780	123289	435042	36141038
District of Columbia	Michigan	0.5545280679437533	1380	123289	729511	36141038
District of Columbia	New Brunswick	0.10202471631936941	30	123289	86197	36141038
District of Columbia	Nebraska	0.8934098314356064	445	123289	146011	36141038
District of Columbia	Missouri	0.6626682765254222	387	123289	171195	36141038
District of Columbia	Montana	0.14642101878355768	74	123289	148151	36141038
District of Columbia	Maryland	8.76259209085702	14859	123289	497088	36141038
District of Columbia	Connecticut	1.0211210336623646	1627	123289	467075	36141038
District of Columbia	Indiana	0.7833472145840078	561	123289	209935	36141038
District of Columbia	Massachusetts	0.8218321664868509	4783	123289	1706057	36141038
District of Columbia	Oregon	0.7780731601179264	888	123289	334556	36141038
District of Columbia	Maine	0.6224878269046877	281	123289	132328	36141038
District of Columbia	Newfoundland and Labrador	0.16654007738955512	11	123289	19362	36141038
District of Columbia	California	0.7475409527081035	14207	123289	5571135	36141038
District of Columbia	Colorado	0.5227932097486567	3133	123289	1756737	36141038
District of Columbia	Illinois	0.8706751067864785	1759	123289	592224	36141038
District of Columbia	British Columbia	0.0792056209476838	780	123289	2886788	36141038
District of Columbia	North Dakota	0.5638427768044748	324	123289	168447	36141038
District of Columbia	Hawaii	0.7240318975165837	566	123289	229158	36141038
District of Columbia	Delaware	2.280761912909008	997	123289	128142	36141038
District of Columbia	Mississippi	0.6911428784182096	158	123289	67014	36141038
District of Columbia	Alabama	0.9324358338532119	296	123289	93057	36141038
District of Columbia	New Mexico	0.537240679880504	477	123289	260271	36141038
District of Columbia	Mexico	0.9355503555258127	549	123289	172021	36141038
